time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.236155,0.063195859225,-0.915763992437,-0.0879559191262,-0.524869468037,2.39121624376,0.837225567335,1.59016717743
0.5681905,0.118951520051,-0.961794225401,0.0747312168282,-0.518977463134,2.34956713162,0.794433321608,1.60081565651
1.0382896,0.130768778451,-0.957715078203,0.0925613922096,-0.538244979078,2.35124904526,0.795503811179,1.60993145639
1.5011348,0.181261087072,-0.979795961065,0.178404266974,-0.558939022001,2.29804428002,0.755007361781,1.62470146316
2.0013667,0.162907337501,-0.979406981716,0.167349240406,-0.524470013362,2.3229134684,0.773568522954,1.62967493934
2.5270861,0.128696988233,-0.952455928119,0.161373465707,-0.528497927582,2.39968711076,0.821481835923,1.64037571678
3.0030899,0.112209943405,-0.93365454482,0.150492140633,-0.546189192688,2.43225837108,0.841419016487,1.65849385094
3.5033248,0.112646401226,-0.920189521732,0.125311514928,-0.584704372262,2.4247913065,0.834791811622,1.6834711588
4.033545,0.102361769819,-0.898077746862,0.036221745402,-0.621980252317,2.4063711607,0.823868337261,1.7069004571
4.534559,0.0993558233423,-0.886648531371,0.0366537076802,-0.650315583243,2.41115472234,0.822477713114,1.72743114493
5.1362201,0.077605529512,-0.884064477668,0.0481037642115,-0.63560089822,2.44435137269,0.840267914102,1.74272936286
5.5332572,0.0855840214796,-0.903061767617,0.0685494478335,-0.638720134317,2.41305739754,0.820119351054,1.76820896745
6.0432259,0.0510352975688,-0.908934448919,0.0497172377574,-0.600410722761,2.44351161897,0.841112126879,1.78597821546
6.5344358,0.0414064037939,-0.921388249264,0.0700178272035,-0.583810500573,2.45114504147,0.845723764163,1.80642140379
7.0003708,0.0472244479357,-0.927147189673,0.093928777631,-0.585250783367,2.44746033418,0.840530386381,1.82242044322
7.5683565,0.0643612353684,-0.911183177294,0.0971432291631,-0.624215499832,2.43762515733,0.82945896306,1.83448595848
8.6696119,0.140137557632,-0.938773243779,0.280634059758,-0.645848266457,2.40066846741,0.78970435638,1.83445273117
8.7675516,0.164276559303,-0.928663673538,0.293626911761,-0.669219076184,2.37803204493,0.771145263807,1.83812944498
9.1006014,0.140274082533,-0.918240061266,0.269211688222,-0.641041009983,2.40416362892,0.785760641586,1.84201949015
9.5057105,0.0898805226869,-0.861984106078,0.133472609204,-0.676816408942,2.46035131679,0.815583417821,1.86254391276
10.0340208,0.0870773307776,-0.872240517047,0.16359318014,-0.648293035954,2.45893609357,0.813143318613,1.87512040211
10.5001345,0.0889086439206,-0.867779304847,0.179409476354,-0.646958659308,2.46035230398,0.809602885703,1.88990060834
11.0368291,0.0944632245187,-0.851701696597,0.183890699057,-0.661139902351,2.46430024638,0.806496369522,1.90313895597
11.532811,0.12836768137,-0.839769880009,0.220276827865,-0.692685464015,2.44686507495,0.787698443449,1.91283215675
12.034639,0.17279432698,-0.835748855664,0.24568379601,-0.697931380954,2.39881690063,0.755680302549,1.91086304491
12.5007507,0.190295843439,-0.801145247742,0.212875742934,-0.701146105097,2.39314885804,0.749585232507,1.89672774593
13.0352191,0.244865906005,-0.771366651154,0.221458999536,-0.728259995689,2.35777060239,0.724065819346,1.87402798408
13.5003617,0.244828508595,-0.738600625495,0.148509848735,-0.673587935444,2.36150017988,0.729806525237,1.83628782136
14.0336371,0.265944115697,-0.703933274296,0.121672544393,-0.658888609385,2.36474508758,0.733973981417,1.80024865327
14.5005358,0.276767838058,-0.666601409397,0.047180886233,-0.647340806151,2.36222380209,0.736431498919,1.76807093619
15.0352499,0.312913675526,-0.656910623572,0.0650230675902,-0.643211595635,2.34523411044,0.726896345593,1.74387272371
15.5358101,0.353437684558,-0.655555248534,0.0813938095608,-0.649856183375,2.31102674645,0.705707722873,1.72687633954
16.0011489,0.349677684236,-0.645005037795,0.0471786439885,-0.617030003643,2.31953597119,0.715668335004,1.70558380238
16.5002562,0.382802568554,-0.661947540674,0.014344351215,-0.605207268826,2.25194647891,0.674365994515,1.69341404122
17.035404,0.446585853345,-0.734998673602,-0.00860419868822,-0.510882010042,2.10011063458,0.580036680835,1.67547396183
17.5000435,0.506103844135,-0.801792824363,-0.0404938173124,-0.397646310661,1.96610158679,0.493549271504,1.65108344081
18.0338792,0.615484031718,-0.835621369435,-0.00741400429452,-0.471859466714,1.83058770832,0.367956153644,1.68017446132
18.5339302,0.652935348033,-0.856098963298,-0.0434751900635,-0.493476445219,1.73786049428,0.313413472794,1.69657310312
19.0333405,0.563169895962,-0.90184087162,-0.219235964213,-0.197305925537,1.76016648074,0.401450962715,1.61178370626
