time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.236155,0.0398606283342,-0.882058397706,-0.102779782898,-0.543352094657,2.38466206327,0.852265052299,1.59597873883
0.5681905,0.0959095321783,-0.925179649702,0.0539263392944,-0.538057735696,2.34765858034,0.819582403085,1.60480833381
1.0382896,0.109256671046,-0.919279186556,0.0716260992939,-0.555336410395,2.34803299849,0.819414693746,1.6100697026
1.5011348,0.156654341525,-0.943537149213,0.157551211937,-0.576973362351,2.29640092102,0.781332655206,1.62609562651
2.0013667,0.139595070107,-0.941757829626,0.146216329518,-0.542543465415,2.32065157318,0.799583752317,1.63054716968
2.5270861,0.106360546791,-0.913837195348,0.140643519995,-0.545593825662,2.3959053157,0.846945448728,1.64017228786
3.0030899,0.0907590335316,-0.892698487916,0.128169614204,-0.563161389712,2.42763788687,0.86593253291,1.6578047074
3.5033248,0.0915288233172,-0.878520550644,0.102101859871,-0.60103320791,2.42024190362,0.858447305908,1.6820844478
4.033545,0.0824925049409,-0.855836415427,0.0122722000432,-0.637962601042,2.40268695756,0.84610880444,1.70521145115
4.534559,0.0808035346926,-0.844513768059,0.0154635742139,-0.66540651282,2.40461543859,0.84189884294,1.72374465665
5.1362201,0.0597135408133,-0.84103414251,0.0273930845913,-0.651162311036,2.43673223139,0.859351663849,1.73900728954
5.5332572,0.0661814506292,-0.859919017944,0.0470997340897,-0.653947229922,2.40624629929,0.8395192007,1.7639951644
6.0432259,0.0333406528733,-0.865667832291,0.0306714880336,-0.616574457932,2.43447470061,0.859006578904,1.78285672766
6.5344358,0.0234592624681,-0.876738400204,0.050106464255,-0.60023354753,2.44198643932,0.863711241959,1.80266801019
7.0003708,0.0288439400687,-0.882125003351,0.0737024258364,-0.601690301297,2.43830480938,0.858695156474,1.81821626887
7.5683565,0.0288439400687,-0.882125003351,0.0737024258364,-0.601690301297,2.43830480938,0.858695156474,1.81821626887
8.6696119,0.12129255129,-0.902814904768,0.26412591172,-0.667026493523,2.39399498248,0.804449284247,1.83879573258
8.7675516,0.145018108804,-0.886646161447,0.268896530679,-0.686312785156,2.3773967388,0.789628807198,1.83362531564
9.1006014,0.121590951452,-0.876233025137,0.24549632373,-0.657826666977,2.40266896153,0.803568408968,1.83752630028
9.5057105,0.0708489223762,-0.819397009018,0.107102647629,-0.692865132287,2.46109386386,0.834568373847,1.85894662457
10.0340208,0.0705080898737,-0.828408361043,0.139988885565,-0.663957135731,2.45521634378,0.827638260338,1.86935391536
10.5001345,0.0727545337102,-0.823594639357,0.156116870059,-0.662209867403,2.45596440721,0.823414984312,1.88322108867
11.0368291,0.0785035923262,-0.807285980305,0.160456922643,-0.675930283307,2.45968646424,0.819858873228,1.89580639612
11.532811,0.111865024649,-0.796069707185,0.196816123548,-0.70744256861,2.44217729915,0.801049927088,1.90552904817
12.034639,0.155126550052,-0.792633405434,0.220461814459,-0.712582239859,2.39655911032,0.770279843168,1.90288548669
12.5007507,0.173888887123,-0.758197428033,0.188256933654,-0.715532336192,2.3911114234,0.763227407384,1.88832032107
13.0352191,0.228819308086,-0.730163122737,0.19722673358,-0.742347090754,2.35622655308,0.737729500374,1.86572574877
13.5003617,0.229400226561,-0.699454145088,0.125715939432,-0.687051265034,2.35972705406,0.741601339007,1.8290477942
14.0336371,0.251218134684,-0.66490574254,0.0982368058468,-0.670292890594,2.36439871658,0.746397210515,1.79114893863
14.5005358,0.263020254469,-0.628083927771,0.0234528781236,-0.658977959713,2.36241074999,0.747790862111,1.75912524644
15.0352499,0.298915839006,-0.619257945667,0.0408519273468,-0.652894461469,2.34643326678,0.739557316342,1.73369807741
15.5358101,0.339038071768,-0.618879595034,0.057243115921,-0.659709371027,2.31289196457,0.719113541095,1.71659492707
16.0011489,0.3357394305,-0.609009847827,0.0236355600382,-0.626239702614,2.32130830761,0.728081267808,1.69551618805
16.5002562,0.368901040802,-0.62705666329,-0.0087074344739,-0.615700029996,2.2550730949,0.687248959417,1.6831904944
17.035404,0.426361992291,-0.706751315077,-0.0305038776817,-0.523605242118,2.1083433774,0.595652584853,1.66911183896
17.5000435,0.484254379102,-0.776455629366,-0.0618984882552,-0.412394331566,1.97647212172,0.510122937932,1.64783121221
18.0338792,0.597740626648,-0.817137963408,-0.0197538125249,-0.486134302981,1.83773011269,0.383392132796,1.67593016133
18.5339302,0.635440225037,-0.829496109648,-0.0587975515642,-0.50924307252,1.74556333715,0.329322410297,1.69005553068
19.0333405,0.546907900456,-0.877155861803,-0.236934092858,-0.215369764878,1.77124424697,0.414213071213,1.60933675324
