time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.236155,-0.00962817665222,-0.769574156362,-0.201710307286,-0.588781997703,2.37230316576,0.884338963531,1.59665527702
0.5681905,0.0599650918344,-0.828229763466,-0.00526863836345,-0.607454308278,2.31480976395,0.858615103818,1.62777030621
1.0382896,0.0873752587367,-0.817014704234,0.0186535469425,-0.617807375223,2.31016984052,0.856462182266,1.61383267815
1.5011348,0.115507168921,-0.842446597084,0.090026866435,-0.62591407295,2.26937029357,0.830891214442,1.62155397103
2.0013667,0.0835782702683,-0.852624844457,0.0759264500459,-0.584730101335,2.29904075089,0.853688205708,1.63672431581
2.5270861,0.0588127976063,-0.810471774303,0.0655097220665,-0.581326187712,2.36916076167,0.894434283849,1.63112811968
3.0030899,0.0386816117853,-0.80416434824,0.0632043754466,-0.585944467192,2.39840005291,0.915325488816,1.65021986569
3.5033248,0.0445893839374,-0.806159912855,0.057665685399,-0.609397645419,2.3844416485,0.905989573442,1.66680675625
4.033545,0.0160577644439,-0.78716442038,-0.0476438750468,-0.657688725547,2.37765991012,0.900383158224,1.716064399
4.534559,0.0198238535554,-0.790292125708,-0.0254600245234,-0.669224338283,2.37261774403,0.895764604623,1.72452104038
5.1362201,0.0155443425648,-0.782382244181,-0.00206888780049,-0.626934648932,2.39659699688,0.906271834686,1.70089473122
5.5332572,0.0294773507408,-0.80912484922,0.032041256993,-0.617802787738,2.36151551089,0.88327621888,1.71218176824
6.0432259,-0.0225187557821,-0.83458793757,0.0202558275724,-0.585816578083,2.39337074859,0.913693662159,1.76082704515
6.5344358,-0.0600597068654,-0.868692794003,0.0393540218053,-0.589967718333,2.41014056249,0.934405152233,1.82901656381
7.0003708,-0.0588451148364,-0.887650823512,0.0707956900402,-0.574631511716,2.40875177988,0.933825265286,1.83682307606
7.5683565,-0.0662303559611,-0.89855755627,0.074758390953,-0.614311333424,2.40917018346,0.938418857726,1.87868829979
8.6696119,0.0884804945422,-0.890243977369,0.284520376982,-0.606540373523,2.34381653785,0.850892792003,1.77963209546
8.7675516,0.102753729099,-0.898594550222,0.307335218302,-0.607961164121,2.32046524898,0.831557190154,1.775963416
9.1006014,0.0821057459718,-0.90100011134,0.304332149595,-0.556568798811,2.33508196326,0.844480674498,1.76480637625
9.5057105,-0.0424262667442,-0.876460919614,0.1252867856,-0.622357005867,2.43500352209,0.935879798139,1.87978449122
10.0340208,-0.0276548283633,-0.894137145601,0.183305446477,-0.566757279178,2.41668924216,0.913546676152,1.86052889714
10.5001345,-0.0142076571284,-0.896479602033,0.215058101365,-0.549793081949,2.40976683618,0.900824619359,1.85827192583
11.0368291,-0.0166634111404,-0.893134453591,0.222883951097,-0.553341864793,2.41525000704,0.901281317545,1.87406308382
11.532811,-0.0112635308136,-0.917630339621,0.259017945416,-0.579149887907,2.41068635172,0.896660001299,1.916545817
12.034639,0.0101416245421,-0.939352186789,0.277506605396,-0.567476297591,2.37377274924,0.872989888207,1.92710334913
12.5007507,0.0123282121036,-0.898609722167,0.226721753818,-0.56047479355,2.37086069957,0.870580386826,1.90941928082
13.0352191,0.0725472982588,-0.888626867219,0.246697344914,-0.584219131854,2.33364884852,0.840799925583,1.89607568642
13.5003617,0.0680830194912,-0.821844219211,0.153012747607,-0.489014162355,2.32834589888,0.838985363402,1.79903859223
14.0336371,0.0755165178323,-0.798197349057,0.125289144536,-0.474566733289,2.33652996588,0.858669391489,1.78108734659
14.5005358,0.0634232674686,-0.760668130983,0.0400521132086,-0.448717730512,2.3342270033,0.881915726429,1.74967694592
15.0352499,0.0804748264771,-0.747409997369,0.0324977507993,-0.441963302506,2.32714025776,0.876137838703,1.73309713674
15.5358101,0.10477939818,-0.748158913701,0.0267309451882,-0.456140748623,2.3042060744,0.858000390184,1.73259734005
16.0011489,0.0946877424492,-0.727917817576,-0.013270220183,-0.427097988919,2.31059331568,0.876475307962,1.71410472959
16.5002562,0.102927787285,-0.737807914893,-0.0819130004253,-0.416790907128,2.2574905933,0.854182514408,1.70792079
17.035404,0.136971851964,-0.814776079311,-0.157645719741,-0.312776377474,2.14443025621,0.78667407825,1.67629101768
17.5000435,0.184175713553,-0.844259635467,-0.256537799058,-0.184471955594,2.042740787,0.731776825735,1.59590458043
18.0338792,0.313554193231,-0.884405292562,-0.257165308178,-0.29548511707,1.94262866496,0.576524719365,1.62621253634
18.5339302,0.366229374356,-0.88356479448,-0.297080741584,-0.341226439435,1.85028455084,0.508152360623,1.63787768994
19.0333405,0.0711634364466,-0.932637576862,-0.602008784435,0.0142449138499,1.93464218277,0.862363624625,1.61195281574
