time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,-0.167429020483,-0.793713583452,-0.656561244791,-0.336766586127,2.82613005229,0.926259618814,1.39214217294
0.5,-0.136804562769,-0.81549632549,-0.576328765425,-0.334353110966,2.80305660988,0.908217447195,1.39781940985
1.0,-0.0872525516673,-0.842379137203,-0.456071878147,-0.341111090895,2.76830165268,0.8831075311,1.40969419469
1.5,-0.0452890808836,-0.853387136068,-0.385330118237,-0.367062836037,2.72584101008,0.858964022687,1.42721656084
2.0,-0.0104462581139,-0.871860228666,-0.312627884803,-0.371024681007,2.68104483734,0.836948432865,1.44870293258
2.5,-0.0238836757077,-0.861219828446,-0.295620616027,-0.359081354378,2.70594982201,0.865468984688,1.46753301599
3.0,-0.0388570327026,-0.836987877452,-0.275422842699,-0.380349657911,2.74009852912,0.899570632073,1.49538791848
3.5,-0.0339652997689,-0.820663806899,-0.26402012319,-0.423068980381,2.72468042233,0.902473283919,1.53298667052
4.0,-0.0226995389444,-0.805131100616,-0.291360795539,-0.480092541451,2.67660413269,0.885284358147,1.57502976131
4.5,-0.0139588616442,-0.790173407131,-0.31409029595,-0.532583799441,2.63016518836,0.868401140512,1.61403785572
5.0,-0.0102661260739,-0.786959470142,-0.271878838831,-0.558009525084,2.61156578614,0.867424148322,1.64768157806
5.5,-0.00631792989343,-0.800432063437,-0.21952884035,-0.563218058448,2.58373585963,0.862714063411,1.68264943204
6.0,-0.00472196965255,-0.822500626034,-0.180503898093,-0.557784377105,2.54655818362,0.853671609416,1.71931990462
6.5,-0.0184970487521,-0.838800244708,-0.149317222074,-0.534708320989,2.54024442001,0.86350170729,1.75069736016
7.0,-0.0112074312875,-0.855335307032,-0.0956053014108,-0.532317823719,2.51870691535,0.859863591567,1.77863030184
7.5,0.00244437379488,-0.864804373755,-0.0537639207249,-0.539865625074,2.49507850867,0.85291375433,1.79417467553
8.0,0.0571784411508,-0.879953732856,0.0628845722303,-0.578021110335,2.45532636534,0.823005695234,1.80777795853
8.5,0.137628727259,-0.889460811635,0.209172602527,-0.635758965185,2.40338197731,0.777459610832,1.82045482795
9.0,0.149241734752,-0.876758458703,0.217391157778,-0.639592030293,2.39294258315,0.77208361994,1.81956809017
9.5,0.114056606807,-0.843651004497,0.144282110183,-0.641901945793,2.42957507639,0.795174355305,1.83207619531
10.0,0.0830681209686,-0.811657851783,0.0746681693227,-0.652630629809,2.45959095779,0.8121426293,1.85007048408
10.5,0.084432766289,-0.815230845381,0.104599917058,-0.634197989586,2.45317505558,0.806489107654,1.8623723961
11.0,0.0887740669514,-0.804659982669,0.117453200299,-0.639896149855,2.45323609953,0.802893344746,1.8760400564
11.5,0.108801410688,-0.789291095789,0.137863635541,-0.664168901566,2.44534638678,0.792195191153,1.88734831616
12.0,0.151788937564,-0.781240610105,0.172662367369,-0.687126850156,2.41000994663,0.765527869858,1.89062058898
12.5,0.189423664418,-0.763353140721,0.171771503065,-0.691744593027,2.37594998643,0.742476435405,1.87986060022
13.0,0.228689512713,-0.728647569602,0.15427949598,-0.706212777762,2.35366479916,0.725826872597,1.85724938208
13.5,0.264218445893,-0.696842323372,0.123517034623,-0.695576050511,2.33170343729,0.711967729818,1.82249092773
14.0,0.274112163369,-0.661787492351,0.0620126138129,-0.649988571188,2.33587685351,0.718057105515,1.77821025404
14.5,0.29173177155,-0.623607732579,0.00590283438805,-0.63152165052,2.33846440761,0.723693656483,1.73658282938
15.0,0.314009269316,-0.59832421184,-0.0346230750499,-0.619685259947,2.33034036705,0.722660771518,1.70304273519
15.5,0.353600463886,-0.596281101946,-0.0140497634638,-0.618387784387,2.30453769793,0.709292446507,1.67924534267
16.0,0.374439690804,-0.596095988918,-0.0162659118942,-0.606557390109,2.28774833349,0.702152226636,1.66037048187
16.5,0.384469423137,-0.60407245582,-0.0491375724404,-0.580400384142,2.26157923703,0.689492936354,1.64452829524
17.0,0.429676924756,-0.660854870313,-0.0756271967201,-0.529334848978,2.14720635844,0.619245389827,1.63455589786
17.5,0.491157995072,-0.753310447801,-0.0994946543649,-0.41596215288,1.98677855895,0.518097150369,1.62068343441
18.0,0.580500883302,-0.824914436232,-0.0929423199879,-0.381033931936,1.83239047834,0.400221123102,1.62681628337
18.5,0.668795872781,-0.862090806391,-0.0778361246443,-0.443494215563,1.69801097435,0.291860607559,1.65857404567
19.0,0.700143127759,-0.87790959805,-0.115005939093,-0.465779531768,1.60898771042,0.241395767724,1.67768491253
19.5,0.714462249866,-0.890064655046,-0.151624809891,-0.467497448726,1.55076223097,0.213379169414,1.68810061893
20.0,0.714749343416,-0.898630514859,-0.185507649577,-0.453174194837,1.51994581325,0.204458405891,1.69114810567
20.5,0.704193738265,-0.903887983892,-0.215136064316,-0.427315321707,1.51221386549,0.210851145855,1.68831252098
21.0,0.685936207233,-0.906260160258,-0.239602195186,-0.394129451401,1.52278576158,0.228677458188,1.68110913831
21.5,0.662884700808,-0.906254016749,-0.258527219525,-0.357332879764,1.54682492309,0.254223278225,1.67098227799
22.0,0.637586112575,-0.904409931161,-0.271965305368,-0.320028967378,1.57975219781,0.284134127165,1.65923144159
22.5,0.612149431138,-0.901260517038,-0.280302283708,-0.284652957956,1.61747255774,0.315542744484,1.64696312407
23.0,0.588213478755,-0.897299222808,-0.284156542342,-0.252970898396,1.65652053807,0.346137586866,1.63506551484
23.5,0.566951191661,-0.892958452794,-0.284287813777,-0.226120518598,1.69413368077,0.374181264207,1.62420250106
