time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,-0.160956387873,-0.881242271927,-0.819557735783,-0.220242647188,3.05817835316,0.937193765065,1.31295311431
0.5,-0.13037265096,-0.902474351103,-0.738299808467,-0.218562250595,3.03364504217,0.919082804248,1.31912854758
1.0,-0.0809289156682,-0.927892961127,-0.615316275314,-0.227269471979,2.99500832324,0.893789979033,1.33232802671
1.5,-0.0391562778463,-0.936320347147,-0.539768881438,-0.256656698434,2.94570618858,0.869324098621,1.35218512796
2.0,-0.00458909417838,-0.951066002932,-0.460125391009,-0.265580752108,2.89102816575,0.846842874731,1.37704379074
2.5,-0.0183796723923,-0.935649851056,-0.434224686548,-0.25999521975,2.90327210092,0.874766836248,1.40019459784
3.0,-0.0337699255326,-0.905780260013,-0.403528463379,-0.288768719995,2.92247479642,0.908164225613,1.43314999272
3.5,-0.0293412413896,-0.883194432337,-0.380465059171,-0.339824104817,2.89045607415,0.910284654289,1.47641388907
4.0,-0.0185655899238,-0.861034031891,-0.395463596493,-0.40567088766,2.82480902919,0.892267792231,1.52445319516
4.5,-0.0103233085627,-0.83933658574,-0.405642285806,-0.467134547062,2.76050224996,0.874542639881,1.56955888658
5.0,-0.0071201608677,-0.829502006549,-0.351101825867,-0.501374106444,2.72435078794,0.872738592341,1.60919244417
5.5,-0.00363824860258,-0.836669094492,-0.28700967445,-0.514976942676,2.67980426453,0.8672408192,1.64986502241
6.0,-0.00247389455261,-0.852901094735,-0.237115847948,-0.517313276482,2.62715321172,0.857469257669,1.6918159566
6.5,-0.0166378376243,-0.86394214931,-0.196136639779,-0.501237766276,2.60689840906,0.866642451961,1.72795094647
7.0,-0.00968950448255,-0.875862061821,-0.133830357222,-0.504991259557,2.57312562827,0.86242780843,1.76005931196
7.5,0.00367048956126,-0.881385000435,-0.0846404711942,-0.517792405831,2.53903559651,0.854985018052,1.77917383133
8.0,0.0581615881977,-0.893248720657,0.0381265597768,-0.560321949367,2.49057285861,0.824666514602,1.79574970143
8.5,0.138415088794,-0.900094690921,0.189370123598,-0.621602446652,2.43157357554,0.778788002624,1.8108341321
9.0,0.149873330407,-0.885299456262,0.201486056767,-0.628221693375,2.41558571885,0.773150567452,1.81184086875
9.5,0.114570298832,-0.850597604418,0.131346106785,-0.632654175728,2.44799128639,0.796042129526,1.8257914592
10.0,0.0834950878743,-0.817431677601,0.0639161134624,-0.644944133659,2.47489801304,0.812863899743,1.84484678155
10.5,0.0847983801966,-0.820175001453,0.0953928775759,-0.627616004294,2.46628256394,0.80710673516,1.85789931337
11.0,0.0890980991009,-0.809041833265,0.109293289718,-0.634062742543,2.46485287345,0.803440728651,1.87207570334
11.5,0.109098485259,-0.793308402064,0.130382581758,-0.658820799599,2.45599671311,0.792697035921,1.88371377407
12.0,0.1520691557,-0.785029968687,0.165605799257,-0.682082207128,2.42005595824,0.766001239237,1.887192276
12.5,0.18969332665,-0.766999752984,0.164980758073,-0.686889983275,2.38561756165,0.742931972812,1.87656143285
13.0,0.228951877427,-0.732195498345,0.147672520079,-0.701489541993,2.36307075337,0.726270082388,1.85403949579
13.5,0.264474472752,-0.700304546016,0.117069661174,-0.690966912329,2.3408821751,0.712400233142,1.81935858156
14.0,0.274361202572,-0.665155221707,0.0557412063766,-0.645505228677,2.34480507909,0.71847780467,1.77516339795
14.5,0.291972171577,-0.626858635325,-0.00015101777681,-0.627193835266,2.34708291283,0.724099761574,1.7336416688
15.0,0.314238886678,-0.601429301792,-0.0404053936841,-0.615551560262,2.33857230632,0.723048661572,1.70023349453
15.5,0.353817067872,-0.599210213478,-0.0195043739443,-0.614488358732,2.31230309881,0.709658353211,1.67659531341
16.0,0.374641264065,-0.598821841629,-0.0213420124793,-0.602928555948,2.29497487259,0.702492742102,1.65790434518
16.5,0.384654364942,-0.606573403204,-0.0537948528694,-0.577070958723,2.26820952707,0.689805356486,1.64226563517
17.0,0.429844168077,-0.663116483082,-0.0798387866781,-0.526324041518,2.15320214576,0.619527912109,1.63250976888
17.5,0.49130705128,-0.755326118266,-0.10324824897,-0.413278759968,1.99212232583,0.518348949362,1.61885981464
18.0,0.580631829466,-0.826685206595,-0.0962398600348,-0.378676566126,1.83708498778,0.400442328999,1.62521422991
18.5,0.668909296608,-0.86362462415,-0.0806924100167,-0.441452296622,1.70207729604,0.292052213169,1.65718636825
19.0,0.700240044298,-0.87922018959,-0.117446531153,-0.464034786231,1.61246223454,0.241559487755,1.6764991926
19.5,0.714544002546,-0.89117018741,-0.153683539424,-0.466025691433,1.55369312038,0.213517273306,1.68710042039
20.0,0.714817500018,-0.899552188985,-0.187223997108,-0.451947201706,1.522389274,0.204573542081,1.69031424756
20.5,0.704249990246,-0.904648673159,-0.216552624799,-0.426302642193,1.51423053745,0.210946171701,1.68762430928
21.0,0.685982278617,-0.906883178448,-0.240762383698,-0.393300048667,1.52443745218,0.228755286065,1.68054548055
21.5,0.662922270789,-0.906762071408,-0.259473322205,-0.356656524032,1.54817183257,0.254286744775,1.67052263018
22.0,0.637616754108,-0.904824293195,-0.272736933032,-0.319477341424,1.58085071771,0.284185889567,1.65885655948
