time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,-0.153529930783,-0.892767995289,-0.803913304669,-0.228136899149,3.05813322696,0.922685042921,1.3219003748
0.5,-0.11852429715,-0.912652908505,-0.719388366482,-0.226606424689,3.03315525694,0.901326681217,1.32653246239
1.0,-0.0573228256954,-0.934489430811,-0.587717915861,-0.235712286067,2.99333619839,0.867399081093,1.33562821578
1.5,0.00517247978229,-0.936603491522,-0.49686008287,-0.265802103904,2.9419502246,0.827714661309,1.34825261992
2.0,0.0696714815631,-0.942230181158,-0.395102196437,-0.275740980467,2.88426230482,0.78325178139,1.36266437605
2.5,0.0942308303965,-0.915130419379,-0.340867580875,-0.27145568265,2.89264983113,0.783011903947,1.37243015901
3.0,0.124111583844,-0.871468656573,-0.276723975277,-0.301764073075,2.90730014482,0.783162676246,1.38958491063
3.5,0.178823018475,-0.833563789546,-0.216510383523,-0.354524268674,2.87022506758,0.748355908544,1.41529894755
4.0,0.242819943995,-0.795189105202,-0.192187676613,-0.422175491425,2.7992261743,0.691253825023,1.44476278054
4.5,0.305183344234,-0.75700323028,-0.162380293226,-0.48547409951,2.72947705977,0.633782613326,1.47097893192
5.0,0.361551137788,-0.73097161942,-0.0685604274212,-0.52151617885,2.68797944388,0.592934931558,1.49205678098
5.5,0.4156671047,-0.722712640409,0.032941464078,-0.536835736647,2.6383412389,0.550251967446,1.5150568864
6.0,0.463699838152,-0.724665816573,0.117462853071,-0.540761118736,2.58097717496,0.506060692727,1.54064965675
6.5,0.491762870888,-0.722842087543,0.189640435544,-0.526117292413,2.55647609347,0.484222778578,1.56204644152
7.0,0.535771476717,-0.723471293595,0.279327799436,-0.531127295167,2.51897658946,0.452791406564,1.58121990249
7.5,0.580819409342,-0.719340250011,0.351929548376,-0.545002804691,2.48170006802,0.422077281195,1.58927458797
8.0,0.661694629351,-0.723165838077,0.494189845879,-0.588426888284,2.43058418402,0.372382518059,1.5966417808
8.5,0.76331718864,-0.723501554868,0.661221419115,-0.650431892507,2.36943606174,0.310810762989,1.60426790872
9.0,0.791581551543,-0.70358620186,0.685754146351,-0.657620942123,2.3517582077,0.29283106461,1.59940891481
9.5,0.769081747077,-0.664983745177,0.625073549401,-0.662487511303,2.38287630269,0.306320052697,1.60889087866
10.0,0.747424069648,-0.628948691963,0.564601471733,-0.675096765861,2.40883601685,0.316225671618,1.6246592609
10.5,0.755389721434,-0.629662275082,0.601000558138,-0.657994520365,2.39955061128,0.305575730607,1.63538647298
11.0,0.764204828807,-0.61715345793,0.618237055255,-0.664594350536,2.39766686036,0.298593663719,1.64798688645
11.5,0.787132554816,-0.60052818939,0.641489141165,-0.689451657543,2.3885163313,0.285700159124,1.65860324691
12.0,0.831933675839,-0.591692094703,0.678064742569,-0.712775125558,2.35239150917,0.257660096117,1.66144287865
12.5,0.870704118894,-0.573312658099,0.678286596656,-0.71762176547,2.31783784525,0.233749017844,1.65041195965
13.0,0.910755111592,-0.538266979734,0.661563835108,-0.732248191524,2.29521135024,0.216505165253,1.62761344176
13.5,0.946965938395,-0.506166352218,0.631469459295,-0.721748895994,2.27295356449,0.202129885046,1.5926923186
14.0,0.957611462001,-0.470785855355,0.570701620836,-0.676312938855,2.27680016536,0.207650205292,1.54823229816
14.5,0.976160564376,-0.43220345919,0.515502513711,-0.658033352373,2.27898366187,0.21258320555,1.50638313846
15.0,0.999598175793,-0.406417402793,0.476113226077,-0.646430776006,2.27035531185,0.210672209901,1.47256629391
15.5,1.04058948733,-0.403767793096,0.498058302807,-0.645415485933,2.24394400216,0.196244111422,1.44843489715
16.0,1.06304587915,-0.402882159883,0.497426572327,-0.633911021902,2.2264516449,0.187879830629,1.42917425436
16.5,1.074865,-0.410083503128,0.466308065876,-0.608114656854,2.19950468882,0.173866120313,1.41290520101
17.0,1.12197669223,-0.466041064228,0.441684073092,-0.55743290031,2.08430404534,0.102177257997,1.40247855035
17.5,1.18541452516,-0.55764901529,0.419733754385,-0.444454578415,1.92302562755,-0.000452089935646,1.38813929232
18.0,1.27670588405,-0.628408969186,0.428195103655,-0.409919060479,1.7677905332,-0.11980294935,1.39380732479
18.5,1.36688611241,-0.664768695419,0.445148362537,-0.472759303115,1.63259150277,-0.229590435784,1.42511535483
