time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,0.0401841536006,-0.882055269606,-0.102865381049,-0.543142823103,2.38427066749,0.851985549989,1.59598726201
0.5,0.0695024696766,-0.90328223403,-0.0261163281372,-0.539430988155,2.36397706284,0.834410653409,1.60038206316
1.0,0.115581475923,-0.928687244026,0.0848781969062,-0.542736655021,2.33661363942,0.810543212425,1.60884687661
1.5,0.151423876767,-0.937090660394,0.139295313054,-0.562603798904,2.30718035989,0.788589530221,1.62035926746
2.0,0.177425427017,-0.951801694416,0.188418233441,-0.557777046711,2.28120090846,0.769736925054,1.63316483177
2.5,0.152660192487,-0.936341183655,0.175214676674,-0.534573393069,2.3302146822,0.802310028254,1.64087269299
3.0,0.124314667287,-0.9064192282,0.159749423041,-0.542549198346,2.39282313443,0.841195598173,1.65559812607
3.5,0.114353861078,-0.883775239091,0.131541026708,-0.570504471515,2.40901541959,0.849411778504,1.67861390582
4.0,0.109899100483,-0.861553278257,0.0622743651996,-0.611901172352,2.39439683298,0.837846903783,1.70522179553
4.5,0.102653459836,-0.83979323088,-0.0030899928638,-0.648501357169,2.38198128165,0.82668282649,1.72853371642
5.0,0.0906424008455,-0.829897156802,-0.002759915053,-0.658316849782,2.39680398298,0.831323901281,1.74675866095
5.5,0.0796342895197,-0.837005676962,0.00970222159242,-0.648658183721,2.40080529677,0.831964468215,1.76704165762
6.0,0.0673862489284,-0.853183465132,0.0118057785262,-0.629462982624,2.39309155877,0.827874735911,1.79011939172
6.5,0.0411381486644,-0.864175676288,0.00972741605433,-0.593988218271,2.4133239018,0.84216708449,1.80925020577
7.0,0.0374808878185,-0.876052721641,0.0342444589452,-0.580716063022,2.41508444138,0.842445238516,1.82643495002
7.5,0.0417726968077,-0.881539007209,0.0511231119799,-0.57895963414,2.41137674606,0.83884396043,1.8327892073
8.0,0.0887134117394,-0.893372209246,0.146987052023,-0.609368198939,2.38821105454,0.811723990274,1.83874058369
8.5,0.162851696663,-0.900193462185,0.276441232717,-0.660831658832,2.34970038512,0.768436038153,1.84522001189
9.0,0.169500505263,-0.885378788093,0.271420472083,-0.659730101214,2.34982620619,0.764836000313,1.83945917318
9.5,0.130533554925,-0.850662126916,0.18822545848,-0.658280726015,2.39450748402,0.789279690942,1.84825409428
10.0,0.0967633142302,-0.817485306954,0.111192690927,-0.666244228573,2.43044372425,0.807243143844,1.86351711579
10.5,0.0961600291221,-0.820220924538,0.135876048509,-0.64585538264,2.42821613299,0.802293653629,1.87388681443
11.0,0.0991675725155,-0.809082533456,0.145172255537,-0.650227732023,2.43111578854,0.799175045313,1.88624492455
11.5,0.118330237425,-0.793345716237,0.16327662763,-0.673640956572,2.4250663562,0.788786232468,1.89670419901
12.0,0.160777085068,-0.785065165601,0.196633390007,-0.696061447238,2.39088063394,0.762312340355,1.89944560569
12.5,0.198073225606,-0.767033624019,0.194839529811,-0.700342621054,2.35754128091,0.7393820359,1.88835317579
13.0,0.237105002086,-0.732228452773,0.176723262748,-0.714578128548,2.33575426446,0.722816212798,1.86551213414
13.5,0.272430645174,-0.700336704375,0.145418635011,-0.703739322386,2.31422556125,0.709029797496,1.83055407931
14.0,0.282100229835,-0.665186502379,0.0833164611297,-0.657929045608,2.31887599531,0.7151993572,1.78605334072
14.5,0.299442731802,-0.626888830869,0.0264676507408,-0.639186669695,2.32205330958,0.720935043523,1.7441538392
15.0,0.321374369742,-0.601458142975,-0.014980652743,-0.627006479892,2.31466535627,0.720025890672,1.71027416238
15.5,0.360548153301,-0.599237420111,0.0044794407112,-0.625294080211,2.28975105549,0.706806895366,1.68606693467
16.0,0.380905261615,-0.598847160321,0.00097750163444,-0.61298443974,2.27398777541,0.699839154483,1.6667187055
16.5,0.390401531041,-0.606596632895,-0.0333168827179,-0.586297149181,2.24895403846,0.687370711728,1.65035273808
17.0,0.435041344283,-0.663137489748,-0.0613205087338,-0.534667307867,2.13578936083,0.617326256964,1.63982295561
17.5,0.495939053151,-0.755344840532,-0.0867437675568,-0.420714725926,1.97660311902,0.516386716345,1.62537771845
18.0,0.584701051978,-0.826701654142,-0.0817406415136,-0.385209076457,1.82345133488,0.398718503537,1.63094022089
18.5,0.672434003078,-0.863638870797,-0.0681333795929,-0.447110670269,1.69026800706,0.290559058458,1.66214614555
19.0,0.703251777897,-0.879232362832,-0.106715296021,-0.468869660901,1.60237162623,0.240283641313,1.68073714208
19.5,0.717084511059,-0.891180455988,-0.14463134629,-0.470104086767,1.54518131963,0.212441049715,1.69067528728
20.0,0.716935503108,-0.899560749823,-0.179677250882,-0.455347329624,1.51529304889,0.203676302462,1.69329458755
20.5,0.705998050838,-0.904655738712,-0.210324036306,-0.429108884379,1.50837377949,0.21020564907,1.6900840861
21.0,0.687413971681,-0.906888965263,-0.235661057704,-0.395598411486,1.51964066208,0.228148784712,1.682560082
21.5,0.664089778164,-0.906766790401,-0.255313327389,-0.358530777398,1.54426017863,0.253792159155,1.67216548374
22.0,0.63856895624,-0.904828141937,-0.269344101417,-0.321005955366,1.57766042931,0.283782512687,1.66019644709
