time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,-0.10383860768,-0.800910929136,-0.430841213103,-0.432989660093,2.61547136164,0.895995526396,1.48593928199
0.5,-0.0736142116969,-0.822648391038,-0.35202878973,-0.429970823716,2.5937232209,0.878143753057,1.49102641998
1.0,-0.0251259568498,-0.84941080376,-0.235547803328,-0.435119160111,2.56249221472,0.853540102233,1.50133214343
1.5,0.0149626745073,-0.860206602911,-0.171460958776,-0.458233955391,2.52624243317,0.830288871621,1.51608908456
2.0,0.0470974794851,-0.878373194272,-0.108371084106,-0.458098110399,2.49041722724,0.809562087723,1.53358107682
2.5,0.0301904335389,-0.867340091543,-0.103679580979,-0.440904647926,2.52681619871,0.839733912882,1.5472933902
3.0,0.011121278192,-0.84264456632,-0.0980202214319,-0.455975314262,2.57453323288,0.875784841839,1.5691069096
3.5,0.0114637858687,-0.825805601378,-0.102765396297,-0.491810887766,2.57418553991,0.880852571211,1.59999546495
4.0,0.0179144647458,-0.809727910281,-0.147197645848,-0.541548413631,2.54206037897,0.865955250079,1.6349362152
4.5,0.0217586485457,-0.794216017589,-0.187307701272,-0.586630446936,2.51184225888,0.851402382654,1.66672188544
5.0,0.0206414254845,-0.790457675657,-0.162169635673,-0.60477788982,2.50917701312,0.852714556805,1.69327082423
5.5,0.020008612909,-0.803411777215,-0.126080350025,-0.603054580396,2.496522791,0.850184675893,1.72148160024
6.0,0.0173642558788,-0.825000408517,-0.102106804774,-0.591204580233,2.47339219606,0.84316028324,1.75189752148
6.5,-0.000231219340907,-0.840867623778,-0.0844809769278,-0.562347617182,2.47973442271,0.854808592636,1.77763981764
7.0,0.00370544851569,-0.857023189629,-0.0426706599559,-0.554883538787,2.46930437816,0.852766220239,1.80062709273
7.5,0.0144903545295,-0.866167772476,-0.0110056017702,-0.558093235874,2.45517327111,0.847180804061,1.81194273393
8.0,0.0668373744354,-0.881046958685,0.0971698462355,-0.592636713709,2.42332880235,0.818408793961,1.82202507501
8.5,0.145354340258,-0.890335218718,0.236595377975,-0.647449127244,2.37778900743,0.773782819701,1.83185025901
9.0,0.155446849554,-0.87746077143,0.239416784726,-0.648981420836,2.37238663293,0.769130467734,1.82872075649
9.5,0.119103376778,-0.844222212427,0.162196085381,-0.649538564252,2.41285642483,0.792772485179,1.83952028023
10.0,0.0872628595577,-0.812132624353,0.0895577805943,-0.658977980357,2.44569486717,0.810146259868,1.85625780597
10.5,0.088024742029,-0.815637395519,0.117349966037,-0.639633257767,2.44127576333,0.804779606473,1.86767063094
11.0,0.0919575224918,-0.805020295316,0.128753169175,-0.644713257724,2.44269012968,0.801378267419,1.88073571591
11.5,0.111720021361,-0.789621432533,0.148223513148,-0.668585254257,2.4356777799,0.790806159391,1.89165332428
12.0,0.154541942101,-0.781552203071,0.18243441073,-0.691292612689,2.40088995031,0.764217653741,1.8946813248
12.5,0.192072962416,-0.763652995882,0.181175430508,-0.695753429989,2.36717354321,0.741215575537,1.88376836685
13.0,0.231267116208,-0.728939310174,0.163428937176,-0.710113128787,2.34512586139,0.724600133738,1.86105139791
13.5,0.266733783104,-0.697127016467,0.132445455905,-0.699382182093,2.32337077172,0.71077062487,1.82620109956
14.0,0.276558850321,-0.662064415412,0.0706973546721,-0.653690823291,2.3277716086,0.716892672753,1.7818191654
14.5,0.294093582874,-0.623875049172,0.0142863013828,-0.635095471411,2.33064033384,0.72256961792,1.74006654752
15.0,0.316265146278,-0.598579538478,-0.026615631838,-0.623098784191,2.32286722659,0.721587149476,1.70637019806
15.5,0.355728490876,-0.596521958157,-0.00649613551129,-0.621607849951,2.29748809156,0.708279671111,1.68238422431
16.0,0.376420048355,-0.596320131478,-0.00923645022949,-0.609554006779,2.28118791801,0.701209730412,1.66329154819
16.5,0.38628638486,-0.604278104769,-0.0426880993283,-0.583149755227,2.25556010993,0.68862820384,1.64720834951
17.0,0.431320007637,-0.661040839155,-0.0697949225836,-0.531821111901,2.14176324724,0.618463410123,1.63697947741
17.5,0.492622398563,-0.753476193197,-0.0942966191928,-0.418178043597,1.98192736664,0.517400208163,1.62284345835
18.0,0.581787364572,-0.82506004388,-0.0883758361368,-0.382980596174,1.8281286966,0.399608858039,1.62871386853
18.5,0.669910205763,-0.862216929801,-0.07388069701,-0.445180390259,1.69431947564,0.291330271698,1.66021770872
