time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,-0.103582039111,-0.800914501602,-0.430650551172,-0.432987636607,2.61543736856,0.895805441166,1.48589894926
0.5,-0.0708294987537,-0.822687165437,-0.34995940629,-0.429948861444,2.59335427087,0.876080628939,1.49058866149
1.0,-0.0156189578795,-0.849543179404,-0.228482936453,-0.435044181004,2.56123262077,0.846496604656,1.49983763767
1.5,0.0363175068787,-0.860503948026,-0.155591697791,-0.458065535654,2.52341310526,0.814467610827,1.51273209252
2.0,0.0855653206779,-0.878908821266,-0.0797847575633,-0.45779472503,2.48532057582,0.781062227031,1.52753390986
2.5,0.0905841944131,-0.868181015483,-0.0587996054999,-0.440428338809,2.51881455532,0.794989687103,1.53779945593
3.0,0.0973979684683,-0.843845884689,-0.0339060532137,-0.455294873542,2.56310232844,0.811864601514,1.55554416381
3.5,0.126488785032,-0.827407211778,-0.017287706761,-0.490903716977,2.55894573679,0.7956334284,1.58191346832
4.0,0.163367823755,-0.811753205775,-0.0391079509661,-0.540401262669,2.52278908516,0.758192497079,1.61207086274
4.5,0.198154838401,-0.796672161681,-0.056223685958,-0.585239258309,2.48847131149,0.720714860776,1.63899230201
5.0,0.227433598976,-0.793337054036,-0.00849767450936,-0.603146976361,2.4817788646,0.699507411461,1.66076297453
5.5,0.255749947476,-0.806694244295,0.0491043902792,-0.601195352802,2.46528913264,0.675529821704,1.68442292561
6.0,0.279901790634,-0.828655986426,0.092990800535,-0.589134018318,2.43860827631,0.648652795039,1.71062646863
6.5,0.2864488719,-0.844859363129,0.128557510475,-0.56008664951,2.44175182605,0.642414488622,1.7325735409
7.0,0.311574121453,-0.861309959217,0.18611354378,-0.552455462551,2.42851448035,0.624674026395,1.75222995865
7.5,0.340476068351,-0.870706804105,0.231241786554,-0.55552227548,2.41198302435,0.605666148094,1.7606975905
8.0,0.407907761699,-0.885796029611,0.350626998025,-0.58994678461,2.37813996872,0.565718281009,1.76840861216
8.5,0.498642124024,-0.895254404918,0.49913155461,-0.644662842872,2.33098147596,0.512040743481,1.77631321434
9.0,0.518343247833,-0.882513748172,0.509093341052,-0.646119355943,2.32430604434,0.500269609525,1.77167323205
9.5,0.489319802782,-0.849377113381,0.437312320576,-0.646618768297,2.3638059968,0.518488401648,1.78132204318
10.0,0.462863600465,-0.817362496616,0.368675222493,-0.656015719779,2.39593106465,0.531873072194,1.79721315148
10.5,0.467434573845,-0.820920305641,0.399298029909,-0.636640955928,2.3910072897,0.523684358686,1.80802718515
11.0,0.473948951002,-0.810339151642,0.412619676188,-0.641700595537,2.39207961713,0.518370379259,1.82068644162
11.5,0.495385106731,-0.794963592891,0.433333752588,-0.665559392394,2.38484552251,0.506558300755,1.83134095017
12.0,0.539253556513,-0.78690893532,0.468322349674,-0.688258497138,2.349919037,0.479194447932,1.83420443571
12.5,0.577439938443,-0.7690188534,0.467550383552,-0.692714145779,2.31611580024,0.455706828712,1.82318845454
13.0,0.61708715745,-0.734311476181,0.450140573273,-0.707070271375,2.29400809125,0.438755722236,1.80040026348
13.5,0.652947309008,-0.702504661362,0.419449499392,-0.696336221376,2.27220086832,0.42463469043,1.76548810912
14.0,0.663206203689,-0.667448100929,0.358023785201,-0.650641441095,2.27654422687,0.430435326403,1.72103797702
14.5,0.681277298068,-0.629266203003,0.302011314568,-0.632041859075,2.27934188887,0.435714894518,1.67920104275
15.0,0.704118301562,-0.603980013606,0.261606857483,-0.620039892164,2.27148008668,0.434236454668,1.64539945692
15.5,0.744389579439,-0.601933682963,0.282326747381,-0.618542585975,2.24599390758,0.420330398759,1.6212864756
16.0,0.766014317059,-0.601744849903,0.280279900022,-0.606481383066,2.22957009585,0.412569088251,1.60204710302
16.5,0.776913214818,-0.609717200599,0.247595570644,-0.580068987984,2.20380548246,0.399222562891,1.5858015851
17.0,0.823045645055,-0.666495234802,0.22130529617,-0.528731678663,2.08986303742,0.32824369023,1.57539997984
17.5,0.885477179957,-0.758946311067,0.197642692097,-0.415079705109,1.92987755515,0.22634393376,1.56108645868
18.0,0.975766505095,-0.830545817349,0.20439901196,-0.379873390172,1.7759299174,0.107719574101,1.56678011896
18.5,1.06497721771,-0.867717850813,0.219702573052,-0.442064604513,1.64197656301,-0.00136498895028,1.59811294513
19.0,1.09718714907,-0.883532556997,0.182718691188,-0.464096438297,1.55335476234,-0.0525119330767,1.61682349192
19.5,1.11229873949,-0.895683861011,0.146270621036,-0.465581502249,1.49549807347,-0.0811551233019,1.62687145789
20.0,1.11329636857,-0.90424635586,0.112540923026,-0.451049469877,1.46501231731,-0.0906376957982,1.62958922464
20.5,1.10336290286,-0.909500878556,0.0830465979606,-0.425007791914,1.45756989426,-0.0847368714507,1.62646493967
21.0,1.0856374132,-0.911870535273,0.0586951379348,-0.39166559052,1.46838938617,-0.0673312356513,1.61901466622
21.5,1.06303019295,-0.911862287707,0.0398658705662,-0.354738473134,1.49263530491,-0.0421367055204,1.60868163743
22.0,1.0380936877,-0.910016487362,0.0265058244453,-0.317328168974,1.525731082,-0.0125121497515,1.59676277847
22.5,1.01294477468,-0.906865710421,0.0182308688147,-0.281867603815,1.56358536058,0.0186689337198,1.58436092365
23.0,0.989231657534,-0.902903360885,0.0144246378441,-0.250120068005,1.60273704162,0.0490875838765,1.57235990899
23.5,0.968137380155,-0.898561795208,0.0143295775325,-0.22322032148,1.64042837092,0.0769984186476,1.56141893125
