time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,0.700094181838,-0.974055539028,0.174569859056,-0.801122517533,0.188808562103,0.0222765140003,1.66321227408
0.5,0.737833940198,-0.95239570006,0.250857864244,-0.843876182118,0.152083219962,0.0193929283745,1.65530674917
1.0,0.792153783652,-0.927921477909,0.364174293581,-0.894368538194,0.100215014425,0.021037985504,1.64148612474
1.5,0.809892333658,-0.90554112272,0.406320671608,-0.919420765749,0.0932600939151,0.0274077177135,1.61942354691
2.0,0.824591459537,-0.902813158803,0.472409471629,-0.936754279372,0.0797774227733,0.0331882433589,1.62127886209
2.5,0.838556681718,-0.903220800532,0.56777625568,-0.935052107397,0.0735040152033,0.0506398035739,1.61853510469
3.0,0.849172940694,-0.885958107751,0.656584279183,-0.958265697936,0.0945200758049,0.072880907167,1.60102376293
3.5,0.850254657342,-0.88433815506,0.695838864514,-0.982362460476,0.131808488794,0.0902888293832,1.60588643856
4.0,0.834025313403,-0.892713552504,0.662491766595,-1.00047765724,0.20364108122,0.0999879921709,1.65466395033
4.5,0.818858920758,-0.895194823585,0.645284616026,-1.02370777322,0.271513275929,0.110994817522,1.69457142711
5.0,0.829738450091,-0.874661714486,0.746467359084,-1.03555552711,0.282596558252,0.134089913758,1.64791683347
5.5,0.841695704336,-0.854440119782,0.858318473477,-1.0400989657,0.267732486685,0.15507475962,1.58800182595
6.0,0.845188033763,-0.869197629793,0.947106112703,-1.05252429762,0.261444130666,0.175991410467,1.589337545
6.5,0.84448529398,-0.908924010894,1.06034930153,-1.07154822193,0.269393096499,0.209016778546,1.62394578987
7.0,0.848895507223,-0.920507003353,1.15418622433,-1.0991419032,0.284868816187,0.233632046885,1.61942312279
7.5,0.850186416383,-0.922528931423,1.20124009153,-1.11774694045,0.320685342182,0.249163753597,1.60776269209
8.0,0.886135593977,-0.829098970388,1.27948014425,-1.18202664367,0.332618593696,0.253227504846,1.45599145449
8.5,0.925820752949,-0.698510643397,1.36712755386,-1.24201471012,0.289106856522,0.252432146097,1.2112110759
9.0,0.915752776716,-0.699305141127,1.40786209941,-1.23664667924,0.273063675063,0.270327750211,1.16736121786
9.5,0.872752837287,-0.789221611744,1.43466785956,-1.20524930978,0.346903109282,0.305219640025,1.30541590827
10.0,0.833791314461,-0.856263918163,1.45856596962,-1.17540232419,0.411991305452,0.332335210535,1.41558737587
10.5,0.835421204805,-0.819121131893,1.54527493209,-1.19935406611,0.35847282418,0.348983262312,1.31641287769
11.0,0.837861955406,-0.793269684989,1.59326633896,-1.22340596772,0.357654091539,0.358490591796,1.26410085393
11.5,0.839861277387,-0.789866436329,1.6191993407,-1.24564349997,0.392067183623,0.365270844995,1.26402831239
12.0,0.846789464748,-0.791108859755,1.62471924139,-1.26354241772,0.410038138438,0.366330102004,1.2824466194
12.5,0.844863891249,-0.78573166036,1.62618666449,-1.24881674291,0.392653265004,0.371935866736,1.2882723479
13.0,0.853745037372,-0.766308457783,1.62458656794,-1.23193510573,0.379815761418,0.377966381067,1.26775308115
13.5,0.857653746012,-0.735353730218,1.63534336659,-1.20128126823,0.309974197278,0.389607153821,1.20322326954
14.0,0.8400437065,-0.720329497682,1.67775736564,-1.1576362114,0.21563282123,0.419896430225,1.1394628877
14.5,0.830147554235,-0.737442985328,1.69628696984,-1.1278102938,0.18209319221,0.445608462177,1.1494104263
