time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
9.5,-0.705695378341,-0.345410579413,-0.406589613034,1.69483602926,1.16123395018,2.50564089089,2.59139775219
10.0,-0.657362012829,-0.400271597523,-0.410238648097,1.63549763105,1.19023021734,2.4776079691,2.59269045875
10.5,-0.61242139462,-0.455634912604,-0.40416434156,1.57394401188,1.22121399202,2.45740072611,2.5977180337
11.0,-0.561959339065,-0.51956010298,-0.406192818188,1.51793500815,1.24639380543,2.4279255172,2.58586139657
11.5,-0.507718805189,-0.587250194414,-0.414686566539,1.4730008458,1.26517778927,2.39204937546,2.55683897302
12.0,-0.45991408141,-0.643590620534,-0.412535422958,1.44317974328,1.28264076698,2.3685563061,2.52634245236
12.5,-0.419938473905,-0.688090540277,-0.399873349643,1.42092691184,1.3004953085,2.35695596385,2.50287783383
13.0,-0.382274288264,-0.731775717241,-0.390455004379,1.38928586361,1.31786132916,2.34153208164,2.48958766099
13.5,-0.344002619498,-0.779653485992,-0.385765140624,1.34672261928,1.33503988659,2.32001901372,2.48244698419
14.0,-0.304147600517,-0.832184446332,-0.377618420616,1.30376069221,1.35331098642,2.3007222281,2.47167384714
14.5,-0.267868826559,-0.879019188948,-0.365026900487,1.26357986054,1.37402282776,2.28987120077,2.46556816958
15.0,-0.245417010475,-0.900793962949,-0.352649726849,1.22359245812,1.39869143031,2.29236964104,2.48721409277
15.5,-0.233499712938,-0.903572718764,-0.344760397808,1.19112932411,1.41943502189,2.29782118307,2.52072609992
16.0,-0.218055654422,-0.91363188421,-0.345530411469,1.18174074359,1.42059278137,2.28334358262,2.51882035728
16.5,-0.19649983603,-0.933877804522,-0.353742065905,1.20080731448,1.40034912041,2.24697042969,2.47257611022
17.0,-0.175227082192,-0.948804026617,-0.363961960212,1.24618766287,1.36756641346,2.20303503933,2.40274588578
17.5,-0.155702925373,-0.954144602411,-0.370915811801,1.31865070967,1.33119755358,2.16444000554,2.3152533188
18.0,-0.135523249548,-0.954314362457,-0.369259066478,1.42178556901,1.30047409198,2.1434146963,2.20404216606
18.5,-0.111570521522,-0.958873199059,-0.363944481714,1.54085949785,1.27094160857,2.12788551591,2.07272176657
19.0,-0.0799864246669,-0.981847573907,-0.368263842104,1.64641763956,1.22705576531,2.08605234912,1.93229161914
19.5,-0.0258562950299,-1.03935981941,-0.371439794408,1.73683128924,1.16009600275,1.99391718198,1.7693385847
20.0,0.0754227237204,-1.15026998423,-0.343129783659,1.83255933081,1.06609184842,1.83210996343,1.54998921638
20.5,0.195510487964,-1.28413830418,-0.287236772026,1.90633835633,0.980291095545,1.6547523438,1.33871918172
21.0,0.263285233919,-1.37064890915,-0.234682493732,1.8917381876,0.970403414813,1.57596680178,1.28044527969
21.5,0.271621274079,-1.3967770704,-0.200385562329,1.80913994897,1.02499539451,1.596955941,1.36079106984
22.0,0.263426453703,-1.39398919059,-0.187200470477,1.74786882437,1.07004015452,1.63023252316,1.43975568703
22.5,0.252386997494,-1.37767589409,-0.191743878399,1.71400753336,1.09277186245,1.65592113313,1.49228141643
23.0,0.229268784128,-1.35069645686,-0.205796899169,1.64775896155,1.12861181327,1.70737154467,1.58390001812
23.5,0.197382249199,-1.31797758182,-0.223264350505,1.54590205262,1.18156478916,1.7811783601,1.71698578029
24.0,0.169993960974,-1.28612871844,-0.239620797007,1.44965219155,1.23100043448,1.84489538161,1.8443230241
24.5,0.153257799394,-1.26384314785,-0.250109853799,1.37149425069,1.26638564594,1.88374919576,1.94555331977
25.0,0.147974654945,-1.26185648737,-0.249574935633,1.30155065076,1.28475311038,1.89629622415,2.02085227807
25.5,0.149985044967,-1.27449787935,-0.241534578375,1.23557487645,1.29218004975,1.89312440621,2.07917520254
26.0,0.151129884218,-1.28302045682,-0.236442730388,1.1736417769,1.30202839556,1.89456283545,2.13663280661
26.5,0.150064998756,-1.28357986591,-0.236161235876,1.12032028321,1.31709608037,1.90484152434,2.19195332832
27.0,0.150803587082,-1.2839783781,-0.235830440556,1.08396218993,1.3319400487,1.91562449314,2.23000470874
27.5,0.153801502845,-1.28587546776,-0.234462013026,1.06650350345,1.3427294237,1.92246464432,2.24722731509
28.0,0.156720741289,-1.286096002,-0.234116477569,1.06505485665,1.34675772635,1.92383326744,2.24892908156
28.5,0.164200859241,-1.29576766561,-0.227500528854,1.07501264245,1.34042719036,1.91506482032,2.2304174013
29.0,0.186672244777,-1.33793522773,-0.19952643092,1.09041660462,1.31916512256,1.88869200985,2.17857308813
29.5,0.220277124197,-1.4118126437,-0.14795229482,1.11018733166,1.28240417354,1.84580217776,2.09873444522
30.0,0.250340840926,-1.48664463236,-0.0926468392431,1.1315447039,1.24238232283,1.80174768476,2.02027789081
