time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
8.0,0.707188244746,-0.930631127261,-0.284368316473,-1.00169430092,0.151244627432,0.0666210342934,1.85593589055
8.5,0.679885353258,-0.869373230536,-0.419117563157,-0.951028730357,0.204849063771,0.099140379168,1.75523271287
9.0,0.688199105524,-0.871350023651,-0.424131493774,-0.949889301965,0.209074243123,0.096122880733,1.75824839638
9.5,0.732039150538,-0.891592298022,-0.350181139154,-1.01538300463,0.143430141599,0.049859748614,1.83241683545
10.0,0.758178790606,-0.911628141312,-0.302306624263,-1.07918556986,0.0981559147579,0.0158668490991,1.91045273113
10.5,0.763967229907,-0.909079822997,-0.328374916273,-1.0335115807,0.101747741758,0.0164447640469,1.89214305752
11.0,0.772426299366,-0.898749511405,-0.342705538815,-1.0307562374,0.0938208456977,0.012214849733,1.89435565983
11.5,0.766145138776,-0.900762476566,-0.370832782236,-1.04833020352,0.0995609458419,0.0166412456008,1.92207053718
12.0,0.750412836564,-0.907837322745,-0.396679041662,-1.05333072426,0.136853766729,0.0350218606727,1.94643233179
12.5,0.780467347387,-0.890706336983,-0.343744924028,-1.05627725683,0.135192271883,0.0251015422179,1.94204130887
13.0,0.846964082218,-0.856565165347,-0.246050777836,-1.07706917006,0.0938885918626,-0.00371615586598,1.92365882002
13.5,0.942196856594,-0.812051058504,-0.102216056642,-1.06787943068,0.0365109479577,-0.0477865663776,1.8638223337
14.0,1.07050883599,-0.772112315719,0.0873141267252,-1.05163429985,-0.0641070332078,-0.127768500522,1.79866870197
14.5,1.17660916098,-0.751084483195,0.246264985789,-1.07127646676,-0.141024501845,-0.19360619741,1.77161579458
15.0,1.2357883741,-0.72505030431,0.347389852972,-1.08667815331,-0.177043258918,-0.226041986997,1.73932377671
15.5,1.24201740614,-0.707710448104,0.363733073,-1.09675033369,-0.16707599425,-0.220256461066,1.72329328446
16.0,1.26633140767,-0.694795977269,0.414552016526,-1.10750324894,-0.17808558313,-0.22721716583,1.70939435815
16.5,1.28468111648,-0.685232462982,0.485585863431,-1.11917051275,-0.164632101818,-0.228002023746,1.69201841728
17.0,1.2521035931,-0.697839801886,0.573389905555,-1.10069395739,-0.0456076022902,-0.180570292614,1.66877377781
17.5,1.23216247873,-0.712076446845,0.776842223535,-1.01688939449,0.0295578007464,-0.156792366394,1.59957438785
18.0,1.17466287652,-0.697264896408,0.78789470698,-0.991438821825,0.220435012893,-0.0964280753434,1.55740281749
18.5,1.09016579035,-0.672194703261,0.615835717906,-1.06149677697,0.518297551464,0.0119523350922,1.57883015008
19.0,1.06201217599,-0.655402372853,0.599656067269,-1.12211330686,0.634830841238,0.0599488946262,1.58981752443
19.5,1.0530560461,-0.655803501225,0.621099987404,-1.14854796064,0.669559720155,0.076975497984,1.59877954768
20.0,1.05581458573,-0.666187440712,0.663308265116,-1.15360231299,0.654694505832,0.074997237726,1.6060580806
20.5,1.06526911672,-0.681795725151,0.715291187456,-1.1459300822,0.611776546681,0.0620500316095,1.61194680097
21.0,1.0781179905,-0.699564837131,0.770094570648,-1.13128400567,0.554925265798,0.0434305336411,1.61669483348
21.5,1.09224511335,-0.71759013466,0.823505213226,-1.11340472895,0.493145557283,0.0225428094964,1.62051136519
22.0,1.1063438736,-0.734748649701,0.873143134112,-1.09465134427,0.431958501815,0.00149761644437,1.62357057585
22.5,1.11965267471,-0.750435570733,0.917830001297,-1.07644609824,0.374546511149,-0.0184660172701,1.62601647473
23.0,1.13177030666,-0.764381715127,0.957153847481,-1.05958592822,0.322551441344,-0.0366863551179,1.62796741145
23.5,1.14252817497,-0.776528407376,0.991172525634,-1.04445896583,0.27662582659,-0.052875079747,1.62952014368
24.0,1.15190281401,-0.78694280789,1.02021460596,-1.0311935503,0.236809410413,-0.0669776023324,1.63075341855
24.5,1.15995677201,-0.795761548742,1.04474819566,-1.01975957812,0.202782809627,-0.0790785881101,1.63173106966
25.0,1.16679933815,-0.803154016168,1.06529667923,-1.01003640919,0.174035391967,-0.0893391160299,1.63250465818
25.5,1.1725610308,-0.809299134212,1.08238651539,-1.00185748748,0.149973775301,-0.0979557877781,1.63311570019
26.0,1.17737753326,-0.814371313047,1.09651663516,-0.995038898018,0.129989659066,-0.10513491448,1.63359752802
