time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.190875,0.437184524547,-0.882038953034,-1.14626714375,1.60454390413,0.542262208517,1.17081083635,-0.0870534097125,0.0,0.241218478895,-1.32037396317,-0.138441766107,1.69121381864,-0.955670030853,-0.706781648018,0.88127196264,100.0
2.200836,0.43680102935,-0.88127196264,-1.14511665816,1.60454390413,0.543029198911,1.17042734116,-0.0866699145155,0.0,0.241218478895,-1.32037396317,-0.137291280516,1.69121381864,-0.95605352605,-0.706781648018,0.878587496261,100.0
2.210874,0.437568019744,-0.88127196264,-1.14550015335,1.60492739933,0.542262208517,1.17119433155,-0.0859029241216,0.0,0.241218478895,-1.31999046798,-0.138441766107,1.69274779943,-0.95605352605,-0.707165143215,0.878587496261,100.0
2.220916,0.437184524547,-0.881655457837,-1.14550015335,1.60377691373,0.543029198911,1.17081083635,-0.0859029241216,0.0,0.241601974092,-1.31999046798,-0.139208756501,1.69159731384,-0.956437021247,-0.706781648018,0.879354486655,100.0
2.230875,0.437568019744,-0.88127196264,-1.14550015335,1.60492739933,0.542645703714,1.17119433155,-0.0859029241216,0.0,0.241601974092,-1.31960697278,-0.137674775713,1.69198080904,-0.955670030853,-0.706781648018,0.878587496261,100.0
2.240913,0.437184524547,-0.881655457837,-1.14588364855,1.60416040893,0.543412694108,1.17196132194,-0.0859029241216,0.0,0.241218478895,-1.31999046798,-0.138441766107,1.69313129463,-0.955670030853,-0.706398152821,0.879737981852,100.0
2.250915,0.437568019744,-0.88127196264,-1.14588364855,1.60492739933,0.543029198911,1.17157782675,-0.0859029241216,0.0,0.240834983698,-1.31922347758,-0.136524290122,1.69313129463,-0.956437021247,-0.706398152821,0.878587496261,100.0
2.260924,0.437568019744,-0.881655457837,-1.14588364855,1.60492739933,0.543796189305,1.17157782675,-0.0859029241216,0.0,0.241601974092,-1.31922347758,-0.137291280516,1.69428178022,-0.955286535656,-0.706781648018,0.880121477049,100.0
2.270927,0.437184524547,-0.881655457837,-1.14511665816,1.60531089452,0.542645703714,1.17119433155,-0.0859029241216,0.0,0.241601974092,-1.31960697278,-0.138441766107,1.69504877061,-0.955286535656,-0.707165143215,0.878970991458,100.0
2.280925,0.437184524547,-0.881655457837,-1.14550015335,1.60492739933,0.543029198911,1.17081083635,-0.0859029241216,0.0,0.240834983698,-1.31922347758,-0.138441766107,1.6961992562,-0.954903040459,-0.707932133609,0.879354486655,100.0
2.290880,0.43680102935,-0.881655457837,-1.14626714375,1.60531089452,0.543796189305,1.17196132194,-0.0859029241216,0.0,0.241601974092,-1.31883998238,-0.140742737288,1.6973497418,-0.954519545262,-0.708315628806,0.878970991458,100.0
2.300840,0.437184524547,-0.88127196264,-1.14626714375,1.60492739933,0.542645703714,1.17042734116,-0.0859029241216,0.0,0.241218478895,-1.31922347758,-0.138441766107,1.69888372258,-0.954519545262,-0.709466114397,0.878970991458,100.0
2.310831,0.437184524547,-0.88127196264,-1.14588364855,1.60531089452,0.542645703714,1.17081083635,-0.0859029241216,0.0,0.240451488501,-1.31883998238,-0.140742737288,1.70041770337,-0.955670030853,-0.711000095185,0.878204001064,100.0
2.320962,0.43680102935,-0.882038953034,-1.14626714375,1.60531089452,0.542645703714,1.17042734116,-0.0859029241216,0.0,0.241218478895,-1.31845648719,-0.139208756501,1.70118469376,-0.954519545262,-0.712534075973,0.878204001064,100.0
2.330937,0.437184524547,-0.880888467443,-1.14588364855,1.60531089452,0.542645703714,1.17119433155,-0.0855194289246,0.0,0.241601974092,-1.31922347758,-0.140742737288,1.70195168416,-0.954903040459,-0.715218542352,0.878204001064,100.0
2.340902,0.437568019744,-0.882038953034,-1.14588364855,1.60492739933,0.543412694108,1.17081083635,-0.0859029241216,0.0,0.241601974092,-1.31807299199,-0.140742737288,1.70271867455,-0.954136050065,-0.717136018336,0.877820505867,100.0
2.350884,0.43680102935,-0.88127196264,-1.14511665816,1.60492739933,0.543412694108,1.17042734116,-0.0859029241216,0.0,0.241218478895,-1.31807299199,-0.141509727682,1.70463615054,-0.955286535656,-0.719436989518,0.878204001064,100.0
2.360914,0.437184524547,-0.880888467443,-1.14588364855,1.60454390413,0.543029198911,1.17042734116,-0.0859029241216,0.0,0.241985469289,-1.3165390112,-0.141893222879,1.70655362652,-0.954519545262,-0.722888446291,0.878587496261,100.0
2.370887,0.437568019744,-0.881655457837,-1.14626714375,1.60492739933,0.543412694108,1.17081083635,-0.0859029241216,0.0,0.241218478895,-1.3173060016,-0.14304370847,1.70847110251,-0.954519545262,-0.725956407867,0.879354486655,100.0
2.380870,0.437184524547,-0.88127196264,-1.14473316296,1.60492739933,0.543796189305,1.17042734116,-0.0866699145155,0.0,0.241218478895,-1.3173060016,-0.14304370847,1.71115556889,-0.954519545262,-0.728640874246,0.877820505867,100.0
2.390821,0.437184524547,-0.88127196264,-1.14626714375,1.60531089452,0.543796189305,1.17119433155,-0.0859029241216,0.0,0.240834983698,-1.3173060016,-0.145344679652,1.71268954967,-0.953752554868,-0.732092331018,0.876670020277,100.0
2.400832,0.437951514941,-0.882422448231,-1.14550015335,1.60492739933,0.543029198911,1.17042734116,-0.0859029241216,0.0,0.241601974092,-1.3173060016,-0.143810698864,1.71384003526,-0.953752554868,-0.735927282988,0.87743701067,100.0
2.410884,0.437184524547,-0.881655457837,-1.14550015335,1.60531089452,0.543029198911,1.17042734116,-0.0855194289246,0.0,0.241601974092,-1.3173060016,-0.146495165243,1.71690799684,-0.954136050065,-0.738995244564,0.87743701067,100.0
2.420821,0.437184524547,-0.881655457837,-1.14550015335,1.60531089452,0.543796189305,1.17157782675,-0.0859029241216,0.0,0.241601974092,-1.3169225064,-0.145728174849,1.71920896802,-0.953752554868,-0.743597186927,0.879354486655,100.0
2.430876,0.437568019744,-0.881655457837,-1.14550015335,1.60531089452,0.543412694108,1.17119433155,-0.0859029241216,0.0,0.241218478895,-1.3165390112,-0.14687866044,1.7215099392,-0.953369059671,-0.747432138897,0.877820505867,100.0
2.440915,0.437568019744,-0.882038953034,-1.14550015335,1.60492739933,0.542645703714,1.17042734116,-0.0859029241216,0.0,0.241218478895,-1.31615551601,-0.146495165243,1.72342741519,-0.953752554868,-0.751267090867,0.878204001064,100.0
2.450880,0.437184524547,-0.882422448231,-1.14588364855,1.60531089452,0.542262208517,1.17081083635,-0.0866699145155,0.0,0.240834983698,-1.3169225064,-0.149179631622,1.72572838637,-0.954136050065,-0.754335052443,0.878587496261,100.0
2.460848,0.437184524547,-0.881655457837,-1.14550015335,1.60492739933,0.543412694108,1.17081083635,-0.0862864193186,0.0,0.240834983698,-1.3165390112,-0.148412641228,1.72841285275,-0.953752554868,-0.758936994806,0.87743701067,100.0
2.470921,0.43680102935,-0.881655457837,-1.14511665816,1.60569438972,0.543412694108,1.17157782675,-0.0855194289246,0.0,0.241218478895,-1.3165390112,-0.148796136425,1.73071382393,-0.954136050065,-0.762388451579,0.87743701067,100.0
2.480920,0.43680102935,-0.881655457837,-1.14511665816,1.60531089452,0.542645703714,1.17196132194,-0.0859029241216,0.0,0.241218478895,-1.3165390112,-0.15071361241,1.73263129992,-0.954136050065,-0.766606898746,0.877053515473,100.0
2.490912,0.437184524547,-0.881655457837,-1.14511665816,1.60492739933,0.543796189305,1.17119433155,-0.0859029241216,0.0,0.241601974092,-1.31768949679,-0.151097107607,1.7353157663,-0.953752554868,-0.770058355518,0.87743701067,100.0
2.500920,0.437184524547,-0.88127196264,-1.14588364855,1.60492739933,0.543029198911,1.17196132194,-0.0859029241216,0.0,0.240451488501,-1.3169225064,-0.151864098001,1.73761673748,-0.954519545262,-0.773893307488,0.878587496261,100.0
2.510880,0.437184524547,-0.881655457837,-1.14626714375,1.60531089452,0.543796189305,1.17119433155,-0.0862864193186,0.0,0.241218478895,-1.31577202081,-0.151480602804,1.74106819425,-0.953369059671,-0.776577773867,0.878970991458,100.0
2.520924,0.437951514941,-0.88127196264,-1.14550015335,1.60492739933,0.543029198911,1.17157782675,-0.0866699145155,0.0,0.241218478895,-1.3165390112,-0.152247593198,1.74221867984,-0.953752554868,-0.780796221034,0.877053515473,100.0
2.530918,0.437184524547,-0.881655457837,-1.14588364855,1.60492739933,0.543029198911,1.17119433155,-0.0859029241216,0.0,0.240451488501,-1.3169225064,-0.153781573986,1.74567013661,-0.954519545262,-0.783480687412,0.87743701067,100.0
2.540920,0.437184524547,-0.882805943428,-1.14550015335,1.60531089452,0.543029198911,1.17119433155,-0.0859029241216,0.0,0.241218478895,-1.3165390112,-0.154548564379,1.7472041174,-0.953369059671,-0.786165153791,0.87628652508,100.0
2.550921,0.437568019744,-0.88127196264,-1.14550015335,1.60492739933,0.543029198911,1.17311180754,-0.0859029241216,0.0,0.241218478895,-1.3173060016,-0.154932059576,1.74950508858,-0.952985564474,-0.790383600958,0.87743701067,100.0
2.560919,0.43680102935,-0.881655457837,-1.14550015335,1.60531089452,0.542645703714,1.17157782675,-0.0859029241216,0.0,0.240834983698,-1.3173060016,-0.156466040364,1.75218955496,-0.953369059671,-0.791534086549,0.877053515473,100.0
2.570912,0.437184524547,-0.88127196264,-1.14626714375,1.60531089452,0.543029198911,1.17196132194,-0.0859029241216,0.0,0.241218478895,-1.3169225064,-0.156849535561,1.75487402134,-0.952985564474,-0.794602048125,0.875519534686,100.0
2.580913,0.437951514941,-0.881655457837,-1.14626714375,1.60454390413,0.543029198911,1.17196132194,-0.0859029241216,0.0,0.241601974092,-1.3165390112,-0.157233030758,1.75602450693,-0.952985564474,-0.79651952411,0.874369049095,100.0
2.590930,0.437184524547,-0.881655457837,-1.14473316296,1.60569438972,0.543412694108,1.17196132194,-0.0859029241216,0.0,0.241218478895,-1.31768949679,-0.158383516349,1.75794198292,-0.952602069277,-0.798437000094,0.872835068307,100.0
2.600829,0.437568019744,-0.88127196264,-1.14588364855,1.60492739933,0.543412694108,1.17157782675,-0.0859029241216,0.0,0.241601974092,-1.31768949679,-0.158767011546,1.76100994449,-0.952602069277,-0.799970980882,0.870534097125,100.0
2.610821,0.437184524547,-0.881655457837,-1.14626714375,1.60607788492,0.543029198911,1.17157782675,-0.0859029241216,0.0,0.240834983698,-1.3173060016,-0.159150506743,1.76292742048,-0.951835078883,-0.80150496167,0.867849630746,100.0
2.620834,0.437184524547,-0.88127196264,-1.14588364855,1.60531089452,0.543412694108,1.17272831234,-0.0859029241216,0.0,0.240834983698,-1.31807299199,-0.159150506743,1.76522839166,-0.951835078883,-0.802655447261,0.86478166917,100.0
2.630823,0.437184524547,-0.88127196264,-1.14550015335,1.60492739933,0.542645703714,1.17119433155,-0.0859029241216,0.0,0.240451488501,-1.31807299199,-0.160300992334,1.76752936284,-0.951835078883,-0.804572923246,0.861330212398,100.0
2.640885,0.437568019744,-0.88127196264,-1.14588364855,1.60569438972,0.543029198911,1.17196132194,-0.0859029241216,0.0,0.241218478895,-1.3169225064,-0.160300992334,1.76906334363,-0.949534107701,-0.806106904034,0.857878755625,100.0
2.650872,0.437951514941,-0.88127196264,-1.14588364855,1.60492739933,0.542645703714,1.17157782675,-0.0859029241216,0.0,0.240834983698,-1.31768949679,-0.160684487531,1.77174781001,-0.94838362211,-0.808791370413,0.854427298852,100.0
2.660886,0.437951514941,-0.88127196264,-1.14511665816,1.60492739933,0.542645703714,1.17119433155,-0.0855194289246,0.0,0.240834983698,-1.3169225064,-0.161067982728,1.77366528599,-0.945699155731,-0.80917486561,0.850208851685,100.0
2.670864,0.437951514941,-0.88127196264,-1.14588364855,1.60492739933,0.542262208517,1.17157782675,-0.0859029241216,0.0,0.241601974092,-1.3173060016,-0.161451477925,1.77596625717,-0.942631194156,-0.8103253512,0.844456423731,100.0
2.680898,0.437184524547,-0.880888467443,-1.14550015335,1.60492739933,0.543029198911,1.17196132194,-0.0862864193186,0.0,0.241601974092,-1.3169225064,-0.161451477925,1.77750023796,-0.940330222974,-0.811859331988,0.841388462155,100.0
2.690890,0.437184524547,-0.88127196264,-1.14588364855,1.60531089452,0.542262208517,1.17157782675,-0.0859029241216,0.0,0.241601974092,-1.3169225064,-0.162985458713,1.78018470434,-0.936111775807,-0.812626322382,0.834869043807,100.0
2.700892,0.437184524547,-0.88127196264,-1.14626714375,1.60492739933,0.542645703714,1.17272831234,-0.0859029241216,0.0,0.241601974092,-1.3165390112,-0.162218468319,1.78248567552,-0.931509833443,-0.81416030317,0.828349625458,100.0
2.710868,0.43680102935,-0.881655457837,-1.14588364855,1.60531089452,0.542645703714,1.17119433155,-0.0855194289246,0.0,0.241601974092,-1.3169225064,-0.16336895391,1.7847866467,-0.926524395883,-0.814927293564,0.823747683094,100.0
2.720880,0.437184524547,-0.881655457837,-1.14588364855,1.60531089452,0.542645703714,1.17157782675,-0.0859029241216,0.0,0.241601974092,-1.31577202081,-0.161451477925,1.78708761789,-0.921922453519,-0.816461274352,0.817228264746,100.0
2.730870,0.437184524547,-0.88127196264,-1.14550015335,1.60416040893,0.542262208517,1.17119433155,-0.0859029241216,0.0,0.241985469289,-1.31615551601,-0.162218468319,1.78938858907,-0.917320511155,-0.817228264746,0.812242827185,100.0
2.740866,0.437568019744,-0.882038953034,-1.14588364855,1.60492739933,0.543029198911,1.17196132194,-0.0859029241216,0.0,0.241218478895,-1.3165390112,-0.161834973122,1.79168956025,-0.911184588004,-0.818378750337,0.806873894428,100.0
2.750883,0.437184524547,-0.881655457837,-1.14550015335,1.60492739933,0.542645703714,1.17196132194,-0.0859029241216,0.0,0.241985469289,-1.31538852561,-0.161834973122,1.79360703624,-0.905815655246,-0.819145740731,0.801121466473,100.0
2.761054,0.43680102935,-0.882038953034,-1.14550015335,1.60492739933,0.543412694108,1.17119433155,-0.0866699145155,0.0,0.241218478895,-1.31577202081,-0.161834973122,1.79667499781,-0.899679732095,-0.820679721519,0.795752533716,100.0
2.770880,0.437568019744,-0.881655457837,-1.14588364855,1.60492739933,0.542645703714,1.17119433155,-0.0855194289246,0.0,0.241601974092,-1.31500503041,-0.161834973122,1.7985924738,-0.893160313746,-0.822213702307,0.790383600958,100.0
2.780831,0.437184524547,-0.88127196264,-1.14588364855,1.60492739933,0.543029198911,1.17119433155,-0.0859029241216,0.0,0.241985469289,-1.31500503041,-0.162601963516,1.80166043537,-0.887407885792,-0.823364187897,0.7850146682,100.0
2.790912,0.43680102935,-0.882422448231,-1.14550015335,1.60454390413,0.543796189305,1.17272831234,-0.0859029241216,0.0,0.242368964486,-1.31462153522,-0.161834973122,1.80396140655,-0.880504972246,-0.825665159079,0.779262240246,100.0
2.800934,0.437568019744,-0.881655457837,-1.14550015335,1.60492739933,0.542645703714,1.17157782675,-0.0855194289246,0.0,0.242752459683,-1.31423804002,-0.162985458713,1.80626237774,-0.873985553898,-0.828349625458,0.773509812291,100.0
2.810858,0.437568019744,-0.882038953034,-1.14588364855,1.60531089452,0.543412694108,1.17196132194,-0.0855194289246,0.0,0.242368964486,-1.31423804002,-0.161834973122,1.80817985372,-0.867466135549,-0.829883606246,0.768524374731,100.0
2.820873,0.437951514941,-0.882422448231,-1.14588364855,1.60531089452,0.542262208517,1.17196132194,-0.0862864193186,0.0,0.241985469289,-1.31232056404,-0.161834973122,1.8108643201,-0.861713707595,-0.831801082231,0.762771946776,100.0
2.830883,0.43680102935,-0.882038953034,-1.14550015335,1.60531089452,0.543029198911,1.17157782675,-0.0862864193186,0.0,0.241985469289,-1.31270405923,-0.160684487531,1.81316529128,-0.856728270034,-0.834102053413,0.757403014018,100.0
2.840882,0.43680102935,-0.881655457837,-1.14550015335,1.60492739933,0.543029198911,1.17157782675,-0.0859029241216,0.0,0.241985469289,-1.31193706884,-0.161451477925,1.81546626246,-0.849825356489,-0.836403024595,0.751650586064,100.0
2.851239,0.437184524547,-0.881655457837,-1.14588364855,1.60377691373,0.543029198911,1.17157782675,-0.0859029241216,0.0,0.241985469289,-1.31155357364,-0.161067982728,1.81661674805,-0.844456423731,-0.838703995776,0.745514662912,100.0
2.860924,0.437184524547,-0.881655457837,-1.14588364855,1.60531089452,0.543412694108,1.17272831234,-0.0859029241216,0.0,0.241985469289,-1.31117007845,-0.160684487531,1.82006820483,-0.839854481367,-0.841388462155,0.739378739761,100.0
2.870826,0.43680102935,-0.881655457837,-1.14473316296,1.60569438972,0.543412694108,1.17272831234,-0.0862864193186,0.0,0.242368964486,-1.31078658325,-0.162218468319,1.82160218561,-0.834869043807,-0.844839918928,0.733626311806,100.0
2.880886,0.437184524547,-0.881655457837,-1.14550015335,1.60531089452,0.543412694108,1.17311180754,-0.0866699145155,0.0,0.242368964486,-1.31040308805,-0.162218468319,1.8235196616,-0.829883606246,-0.848291375701,0.727490388655,100.0
2.890878,0.437184524547,-0.881655457837,-1.14626714375,1.60492739933,0.543796189305,1.17272831234,-0.0859029241216,0.0,0.242368964486,-1.30963609766,-0.163752449107,1.82697111837,-0.824131178291,-0.85212632767,0.721354465503,100.0
2.900895,0.437568019744,-0.88127196264,-1.14626714375,1.60492739933,0.543029198911,1.17157782675,-0.0859029241216,0.0,0.241985469289,-1.30886910726,-0.162985458713,1.82888859436,-0.821446711913,-0.855194289246,0.715602037549,100.0
2.910837,0.437184524547,-0.882038953034,-1.14511665816,1.60492739933,0.543412694108,1.17196132194,-0.0859029241216,0.0,0.241985469289,-1.30810211687,-0.162601963516,1.83080607034,-0.817611759943,-0.858645746019,0.710616599988,100.0
2.920908,0.437568019744,-0.881655457837,-1.14588364855,1.60492739933,0.543796189305,1.17196132194,-0.0859029241216,0.0,0.241985469289,-1.30695163128,-0.162985458713,1.83349053672,-0.813776807973,-0.862097202792,0.705631162427,100.0
2.930919,0.437568019744,-0.881655457837,-1.14550015335,1.60531089452,0.543412694108,1.17157782675,-0.0859029241216,0.0,0.241985469289,-1.30656813608,-0.161451477925,1.8354080127,-0.811475836791,-0.865932154761,0.701796210458,100.0
2.940852,0.437568019744,-0.882038953034,-1.14588364855,1.60454390413,0.542645703714,1.17272831234,-0.0859029241216,0.0,0.242368964486,-1.30618464088,-0.164135944304,1.83809247908,-0.808407875216,-0.86861662114,0.696043782503,100.0
2.950881,0.437568019744,-0.881655457837,-1.14550015335,1.60492739933,0.543412694108,1.17196132194,-0.0859029241216,0.0,0.241985469289,-1.30541765049,-0.163752449107,1.84039345027,-0.806873894428,-0.871301087519,0.691825335336,100.0
2.960923,0.43680102935,-0.881655457837,-1.14550015335,1.60531089452,0.542262208517,1.17157782675,-0.0859029241216,0.0,0.242368964486,-1.30580114569,-0.164135944304,1.84346141184,-0.805723408837,-0.875519534686,0.687223392973,100.0
2.970909,0.437184524547,-0.882038953034,-1.14588364855,1.60492739933,0.543412694108,1.17196132194,-0.0862864193186,0.0,0.241985469289,-1.3046506601,-0.165669925092,1.84576238302,-0.803422437655,-0.878204001064,0.684538926594,100.0
2.980921,0.437184524547,-0.882038953034,-1.14511665816,1.60492739933,0.543412694108,1.17196132194,-0.0859029241216,0.0,0.242368964486,-1.3038836697,-0.164519439501,1.84767985901,-0.802271952064,-0.880888467443,0.681470965018,100.0
2.990906,0.437951514941,-0.881655457837,-1.14550015335,1.60454390413,0.542262208517,1.17272831234,-0.0859029241216,0.0,0.241985469289,-1.30311667931,-0.163752449107,1.85036432539,-0.801888456867,-0.883189438625,0.679169993836,100.0
3.000830,0.436417534153,-0.88127196264,-1.14588364855,1.60492739933,0.543029198911,1.17272831234,-0.0859029241216,0.0,0.241601974092,-1.30273318411,-0.165286429895,1.85343228696,-0.801121466473,-0.885490409807,0.677636013048,100.0
3.010884,0.437568019744,-0.881655457837,-1.14550015335,1.60569438972,0.543412694108,1.17272831234,-0.0859029241216,0.0,0.241601974092,-1.30234968891,-0.165669925092,1.85534976295,-0.801121466473,-0.887024390595,0.675718537064,100.0
3.020927,0.437951514941,-0.882422448231,-1.14588364855,1.60531089452,0.543412694108,1.17311180754,-0.0866699145155,0.0,0.241601974092,-1.30273318411,-0.165669925092,1.85803422933,-0.801888456867,-0.88894186658,0.675335041867,100.0
3.030833,0.437184524547,-0.882038953034,-1.14588364855,1.60454390413,0.541878713321,1.17272831234,-0.0859029241216,0.0,0.241985469289,-1.30196619372,-0.163752449107,1.86033520051,-0.80150496167,-0.890092352171,0.675718537064,100.0
3.040846,0.437568019744,-0.881655457837,-1.14550015335,1.60531089452,0.542645703714,1.17157782675,-0.0855194289246,0.0,0.241601974092,-1.30043221293,-0.164902934698,1.86225267649,-0.801121466473,-0.892009828155,0.673034070685,100.0
3.050869,0.437568019744,-0.882038953034,-1.14626714375,1.60607788492,0.543412694108,1.17349530273,-0.0859029241216,0.0,0.242368964486,-1.30043221293,-0.164519439501,1.86608762846,-0.802271952064,-0.893543808943,0.671883585094,100.0
3.060883,0.437568019744,-0.882422448231,-1.14550015335,1.60492739933,0.543412694108,1.17311180754,-0.0859029241216,0.0,0.241601974092,-1.30004871773,-0.164135944304,1.86723811405,-0.801121466473,-0.895077789731,0.669582613912,100.0
3.070925,0.437184524547,-0.881655457837,-1.14588364855,1.60454390413,0.542645703714,1.17196132194,-0.0859029241216,0.0,0.241985469289,-1.29928172734,-0.164902934698,1.86992258043,-0.80150496167,-0.895077789731,0.668048633124,100.0
3.080925,0.437184524547,-0.881655457837,-1.14626714375,1.60416040893,0.542645703714,1.17272831234,-0.0859029241216,0.0,0.241985469289,-1.29851473695,-0.163752449107,1.87299054201,-0.80150496167,-0.896611770519,0.66728164273,100.0
3.090865,0.43680102935,-0.882038953034,-1.14588364855,1.60492739933,0.542645703714,1.17349530273,-0.0859029241216,0.0,0.241218478895,-1.29698075616,-0.164902934698,1.87490801799,-0.801121466473,-0.89776225611,0.666898147533,100.0
3.100920,0.43680102935,-0.88127196264,-1.14588364855,1.60531089452,0.542262208517,1.17196132194,-0.0859029241216,0.0,0.241985469289,-1.29698075616,-0.164519439501,1.87759248437,-0.80150496167,-0.897378760913,0.666514652336,100.0
3.110882,0.437184524547,-0.881655457837,-1.14588364855,1.60531089452,0.543029198911,1.17119433155,-0.0859029241216,0.0,0.242368964486,-1.29583027057,-0.164135944304,1.87989345555,-0.80150496167,-0.898529246504,0.665747661942,100.0
3.120899,0.437184524547,-0.88127196264,-1.14588364855,1.60569438972,0.543412694108,1.17272831234,-0.0859029241216,0.0,0.24313595488,-1.29544677537,-0.164902934698,1.88219442674,-0.80150496167,-0.898912741701,0.664213681154,100.0
3.130877,0.437184524547,-0.88127196264,-1.14550015335,1.60492739933,0.543029198911,1.17272831234,-0.0855194289246,0.0,0.242752459683,-1.29391279458,-0.162985458713,1.88487889311,-0.80150496167,-0.898912741701,0.663830185957,100.0
3.140849,0.43680102935,-0.881655457837,-1.14626714375,1.60569438972,0.543796189305,1.17196132194,-0.0866699145155,0.0,0.243519450077,-1.29237881379,-0.164902934698,1.8864128739,-0.801121466473,-0.898145751307,0.664213681154,100.0
3.150836,0.436417534153,-0.882038953034,-1.14626714375,1.60569438972,0.543796189305,1.17196132194,-0.0859029241216,0.0,0.24313595488,-1.2919953186,-0.16336895391,1.88909734028,-0.80150496167,-0.898145751307,0.663830185957,100.0
3.160917,0.437568019744,-0.882038953034,-1.14550015335,1.60492739933,0.543412694108,1.17157782675,-0.0859029241216,0.0,0.24313595488,-1.29084483301,-0.164902934698,1.89178180666,-0.80150496167,-0.898145751307,0.661912709973,100.0
3.170839,0.437184524547,-0.88127196264,-1.14550015335,1.60492739933,0.542645703714,1.17272831234,-0.0859029241216,0.0,0.243519450077,-1.29007784261,-0.165286429895,1.89408277784,-0.801121466473,-0.898145751307,0.658077758003,100.0
3.180876,0.437184524547,-0.881655457837,-1.14511665816,1.60492739933,0.542645703714,1.17272831234,-0.0859029241216,0.0,0.243519450077,-1.28854386182,-0.163752449107,1.89676724422,-0.801888456867,-0.898145751307,0.65462630123,100.0
3.190875,0.437184524547,-0.881655457837,-1.14550015335,1.60454390413,0.543412694108,1.17196132194,-0.0859029241216,0.0,0.244286440471,-1.28700988104,-0.164519439501,1.89830122501,-0.801121466473,-0.898145751307,0.653092320442,100.0
3.200886,0.43680102935,-0.881655457837,-1.14588364855,1.60492739933,0.542645703714,1.17272831234,-0.0859029241216,0.0,0.243519450077,-1.28585939544,-0.165286429895,1.90175268178,-0.799587485685,-0.898529246504,0.652708825245,100.0
3.210894,0.437568019744,-0.881655457837,-1.14588364855,1.60492739933,0.543029198911,1.17157782675,-0.0859029241216,0.0,0.243902945274,-1.28432541466,-0.165669925092,1.90328666257,-0.80150496167,-0.898529246504,0.651941834851,100.0
3.220914,0.437951514941,-0.88127196264,-1.14511665816,1.60454390413,0.542645703714,1.17157782675,-0.0855194289246,0.0,0.244286440471,-1.28240793867,-0.164135944304,1.90520413855,-0.80150496167,-0.898145751307,0.651174844457,100.0
