0.236155000000,1.056356046628,-0.350334254965,0.498158707178,0.679558241454,0.126662326600,0.713324911380,0.115433194086
0.568190500000,1.056131131524,-0.344750539356,0.496537216791,0.695847875219,0.095544418795,0.703180601156,0.110471900269
1.038289600000,1.055509633449,-0.336344096288,0.492958932331,0.696276002508,0.088327177938,0.704713112708,0.103814578678
1.501134800000,1.054243305655,-0.328438337852,0.487013052758,0.701468823549,0.084130695914,0.698097115507,0.116292445642
2.001366700000,1.052130445569,-0.322919012314,0.478589438957,0.710434924192,0.084504696688,0.691643830987,0.098843238434
2.527086100000,1.049090628011,-0.320058022961,0.468067902055,0.717394984533,0.049997689845,0.692534161331,0.056930682124
3.003089900000,1.045218743019,-0.319438713003,0.456167730794,0.720381469723,0.035956893557,0.691436544528,0.040904092414
3.503324800000,1.040827283583,-0.320583894091,0.443693052895,0.718484344539,0.043785782614,0.692291011827,0.050952986535
4.033545000000,1.036298450815,-0.322984250901,0.431391767232,0.709972432805,0.078844547879,0.695793890895,0.074789994779
4.534559000000,1.031655569186,-0.326042780428,0.419796241637,0.711789445765,0.071993599158,0.694791209752,0.073741992306
5.136220100000,1.026313859452,-0.329171245850,0.409018595776,0.721877631801,0.054321815964,0.687742701464,0.054330484982
5.533257200000,1.019599614626,-0.331828149769,0.398807345002,0.727741084179,0.065257249912,0.679179293774,0.069641170582
6.043225900000,1.011790797771,-0.333411951633,0.388899237241,0.738138897051,0.064728298366,0.669355014078,0.054084019639
6.534435800000,1.004531910905,-0.333280287285,0.379242042957,0.747681015167,0.059245161969,0.659755067937,0.046758535841
7.000370800000,0.999868143106,-0.331113089392,0.369878788015,0.753848198412,0.054984891934,0.653213757712,0.044736362673
7.568356500000,0.998534508542,-0.327403120742,0.360751987147,0.752232725999,0.053755469423,0.654889137273,0.048749290519
8.669611900000,0.999080890079,-0.323510412035,0.351627423312,0.765862019375,0.007412927907,0.641048157326,0.049574951008
8.767551600000,0.998842351978,-0.320937187982,0.342060891350,0.767075521558,0.011166734021,0.638706189543,0.059370461650
9.100601400000,0.995977234353,-0.320274983320,0.331454480129,0.773778933445,0.009756136346,0.631853463957,0.043956569996
9.505710500000,0.990613382999,-0.320785914873,0.319340629497,0.765515074962,0.022113776638,0.642322730668,0.030317660814
10.034020800000,0.984158160778,-0.320986842050,0.305701245101,0.777752075196,0.017160445373,0.627853599896,0.024639109992
10.500134500000,0.977940640640,-0.319529847904,0.290988100628,0.785512520010,0.011768614134,0.618402302206,0.020252734499
11.036829100000,0.972786307992,-0.315490429932,0.275850061693,0.790366343595,0.006795475071,0.612399154744,0.015560838676
11.532811000000,0.969520561216,-0.308073077318,0.260873865267,0.794656177624,0.001759327330,0.606716998937,0.020321105579
12.034639000000,0.969201958481,-0.296461155255,0.246579701512,0.800201619153,0.020920499433,0.598340248598,0.035052080048
12.500750700000,0.972537385268,-0.280214811348,0.233597538726,0.800616082389,0.035616858826,0.597368288612,0.029940870879
13.035219100000,0.979144950812,-0.259826373996,0.222685386306,0.798703332066,0.050946270422,0.598298505815,0.038940503540
13.500361700000,0.987522907304,-0.236831954978,0.214401709692,0.798493226412,0.081049066927,0.596107248672,0.022265763063
14.033637100000,0.995830587326,-0.213361287229,0.208718708813,0.796581063752,0.090948547547,0.597583339143,0.009006850199
14.500535800000,1.002806277492,-0.191477725408,0.205069816730,0.787902929847,0.119824051469,0.604019540347,0.003400692073
15.035249900000,1.008150381682,-0.172690871801,0.202903200675,0.787198212517,0.126864728268,0.603504049981,0.002678915465
15.535810100000,1.012316512140,-0.157807465680,0.202163279913,0.783318898647,0.143181253735,0.604742292461,0.014049601767
16.001148900000,1.016051547025,-0.146989855066,0.203132975910,0.781439685081,0.154730301176,0.604476881636,0.004272241404
16.500256200000,1.019880176577,-0.139823503425,0.205863100403,0.766753438839,0.209345599146,0.605609982747,0.038731549722
17.035404000000,1.023617085224,-0.135509408446,0.210026276085,0.740315235617,0.320808094664,0.580842934554,0.107874944685
17.500043500000,1.026262890026,-0.133316687556,0.215418367116,0.705898925453,0.421001888533,0.545090787321,0.165348572637
18.033879200000,1.026764487189,-0.132835448119,0.222042454458,0.660170754054,0.473633905031,0.531766598006,0.238892831080
18.533930200000,1.025303254681,-0.133560813376,0.229006428949,0.616225752425,0.522454605351,0.516086765941,0.284537268940
19.033340500000,1.023647346900,-0.134444726073,0.233769178968,0.601120337846,0.596000430247,0.465588801541,0.258195457848
